[7.40589969752262e-11, 7.306111868713611e-11, 7.725412591653764e-11, 6.925477779634809e-11, 7.149942616646933e-11, 6.976985778860546e-11, 6.693734424875502e-11, 6.963763018903063e-11]
[7.81636413527611e-11, 8.27123845560946e-11, 7.742938201747618e-11, 7.197472177217467e-11, 7.375177635959081e-11, 7.433004852767438e-11, 7.595411852152275e-11, 7.537238120929911e-11]
[5.706574139591437e-11, 5.900642633708876e-11, 6.163101581881837e-11, 7.024945921314258e-11, 6.73403826353853e-11, 6.848962192982823e-11, 7.960106495609167e-11, 6.591105883108521e-11]
[6.777377224032586e-11, 6.055869444380315e-11, 6.135482461607045e-11, 5.817447303842627e-11, 5.286268589843912e-11, 6.503544241208337e-11, 6.096676158175847e-11, 5.167359325682251e-11]
[6.524630286104964e-11, 7.37731935529523e-11, 6.944397137914699e-11, 6.852290480024232e-11, 7.294877414211676e-11, 7.196883606249292e-11, 7.980829022294502e-11, 7.417599369761282e-11]
[7.829466196159044e-11, 7.45296008758963e-11, 5.2290647884987664e-11, 6.84306604388507e-11, 7.032064261744102e-11, 7.039213036803219e-11, 7.042255585933865e-11, 7.133529803376656e-11]
[7.18771870447141e-11, 7.701317940446758e-11, 7.675679755773671e-11, 7.416760504585783e-11, 6.917549753113885e-11, 7.523541111426783e-11, 6.928632037581422e-11, 7.823670229762238e-11]
[6.037742447789829e-11, 6.879077398006529e-11, 7.021047201790207e-11, 6.522477886995111e-11, 7.290948118150482e-11, 7.097520245640778e-11, 7.007257034208824e-11, 6.815723457397155e-11]
[6.461520266888602e-11, 5.929975382361206e-11, 5.3458660097812677e-11, 5.3029110627315184e-11, 5.786144737256088e-11, 5.736289019371365e-11, 4.7470207956419346e-11, 7.409560410928239e-11]
[8.385922027062927e-11, 7.388472168676625e-11, 7.38634166991087e-11, 7.305060961851231e-11, 7.305060961879565e-11, 7.386341670070551e-11, 7.388472168526678e-11, 8.385922026121982e-11]
[5.763197310154544e-11, 5.366808084499842e-11, 6.14165574267264e-11, 5.99466283661772e-11, 7.665846384938093e-11, 5.405378134526557e-11, 7.604553017364516e-11, 4.928391136473053e-11]
[6.534709063556974e-11, 6.608961997533598e-11, 7.089496515122373e-11, 7.81689818548454e-11, 6.524622725717441e-11, 6.085933886817735e-11, 6.093178413292251e-11, 5.632530247032519e-11]
[7.87576123988193e-11, 7.300771177267278e-11, 7.32429913629901e-11, 7.427072642093201e-11, 7.418173055599137e-11, 7.405902415943665e-11, 7.476628559238441e-11, 8.357749586511678e-11]
[7.202448303387312e-11, 7.338436170611045e-11, 7.448193695806636e-11, 7.616967269245451e-11, 7.150675377553554e-11, 8.007923770719203e-11, 7.466946476554287e-11, 7.024040999210518e-11]
[7.325333887962104e-11, 6.422727302625217e-11, 6.365171866933958e-11, 7.243812944398555e-11, 7.002739919194393e-11, 7.215423401676471e-11, 7.208040478467802e-11, 7.044663019992457e-11]
[5.613445994647477e-11, 5.557385797723102e-11, 6.23282088810767e-11, 6.221776719018907e-11, 7.092524014540706e-11, 7.988405977052209e-11, 5.742867938267907e-11, 5.937604010022672e-11]
[5.4815071153493285e-11, 5.963807549074147e-11, 6.16962183006038e-11, 5.920539624635804e-11, 6.997338449570496e-11, 7.127593203968982e-11, 8.123354998669579e-11, 7.962206924772528e-11]
[7.352025380149408e-11, 7.799801767595027e-11, 7.32516561288611e-11, 7.103907980734689e-11, 7.516310265596189e-11, 7.000610841630234e-11, 7.852207161742105e-11, 7.294563852981746e-11]
[6.801018723237002e-11, 6.474776004285748e-11, 6.884355729036998e-11, 7.577205822176769e-11, 6.843916968986933e-11, 6.547035053335548e-11, 6.246057376065938e-11, 6.849489299811055e-11]
[5.2849517796546925e-11, 5.4191654608433443e-11, 5.341408887129334e-11, 4.965020313878853e-11, 6.949816123415593e-11, 6.362994707194394e-11, 5.644956593339102e-11, 7.98681897430442e-11]
[7.763904924419692e-11, 7.676957616004968e-11, 7.579007950034844e-11, 7.790181979595742e-11, 7.56395008076463e-11, 7.621936404019175e-11, 7.647532610079193e-11, 7.541733411672045e-11]
[7.420405183727e-11, 7.34578633162348e-11, 7.476717253972129e-11, 7.331007641069557e-11, 7.416139665939217e-11, 7.272737841558924e-11, 7.138988272476448e-11, 8.393450440969716e-11]
[8.018170088465145e-11, 7.415708067162466e-11, 7.544654629033416e-11, 7.453472318810836e-11, 7.321118501196478e-11, 7.476158729876259e-11, 7.156668904963752e-11, 7.650259584473783e-11]
[4.992968613665374e-11, 6.04467235099101e-11, 5.6660988089868427e-11, 5.5352897424757606e-11, 7.000761917218903e-11, 5.687974092073874e-11, 7.681903971415192e-11, 7.68182656477993e-11]
[7.21385971962156e-11, 7.320547107441325e-11, 6.234550522528889e-11, 6.080566523180308e-11, 7.336542535401233e-11, 5.687882040532819e-11, 5.47739952170852e-11, 6.24561394812246e-11]
[7.112065220515532e-11, 7.1421462852852e-11, 7.113955032503995e-11, 7.28796426456652e-11, 6.041371820791706e-11, 5.835960628470418e-11, 7.968357110417815e-11, 5.963068555855885e-11]
[7.122527264991568e-11, 6.836293336721296e-11, 7.065868938534461e-11, 7.240659374715463e-11, 7.03328389698158e-11, 5.012171844565839e-11, 7.064403243788035e-11, 8.048046712622719e-11]
[7.010210406244669e-11, 7.262888876654162e-11, 7.396372082847768e-11, 7.18892352279792e-11, 7.251859838585982e-11, 6.903325361141645e-11, 8.174062018233192e-11, 6.470928825487388e-11]
[5.766294251336349e-11, 6.119877550601577e-11, 6.201879100979012e-11, 6.63695639481247e-11, 8.011425819378957e-11, 8.048886774361889e-11, 7.123559854234187e-11, 7.114884333367374e-11]
[7.813332195723956e-11, 6.457736419759308e-11, 6.348862252599027e-11, 7.187401063880599e-11, 6.816017427081186e-11, 5.6703769369676464e-11, 5.7303035463525836e-11, 5.890466552358777e-11]
[6.391531207602518e-11, 6.996785888254705e-11, 7.546829730461904e-11, 6.559632214880393e-11, 6.47130033172012e-11, 6.040013954361801e-11, 7.300823053915851e-11, 7.802898855094346e-11]
[5.419237669366733e-11, 6.274322294912546e-11, 6.21409390807555e-11, 7.478944072570598e-11, 6.869276928147757e-11, 5.99826403654161e-11, 8.402064391541044e-11, 6.063756396012606e-11]
[6.830677445930216e-11, 6.067015488171206e-11, 6.23173837622617e-11, 7.318868716801074e-11, 6.132137363547089e-11, 5.836670068005241e-11, 6.400769631737829e-11, 6.265750778629198e-11]
[8.215136682353089e-11, 6.9415781561607e-11, 6.84195993797827e-11, 7.404936443825288e-11, 6.935578084186664e-11, 7.563708718276244e-11, 7.371952155010355e-11, 7.000241601098116e-11]
[5.358410110436664e-11, 5.512840219149973e-11, 6.095025883673203e-11, 6.239417392045459e-11, 7.795502975045877e-11, 6.936931891192171e-11, 6.952892694745053e-11, 6.861181008489964e-11]
[8.052798667455312e-11, 6.011514237543568e-11, 5.585722433005955e-11, 6.969296589357487e-11, 5.96334519197394e-11, 7.108859370113809e-11, 7.281257047047998e-11, 8.060011677403675e-11]
[7.474700647507121e-11, 7.28516313924061e-11, 7.757622378051983e-11, 6.572529609874316e-11, 6.32286875098871e-11, 7.284265852122853e-11, 6.371371974336031e-11, 7.242660205703258e-11]
[7.451032467451637e-11, 7.552569231560328e-11, 7.785661159390578e-11, 7.575183172683793e-11, 7.904472767047122e-11, 7.38297440953008e-11, 7.190106448811797e-11, 7.41566710745744e-11]
[7.886174543509506e-11, 7.488451276189216e-11, 6.083666815385803e-11, 7.557509384316362e-11, 7.196626344754268e-11, 7.203341921016789e-11, 7.782398779061812e-11, 8.048279392414615e-11]
[6.269325867927011e-11, 5.997012316133136e-11, 6.79093718747572e-11, 7.787648124560312e-11, 6.866721738429387e-11, 5.826105564840745e-11, 5.5440434796526304e-11, 6.156852873580625e-11]
[7.805375183058002e-11, 8.41091975312832e-11, 7.64811208742448e-11, 7.276300515502621e-11, 7.326988282185262e-11, 7.208472115872169e-11, 7.313864077572206e-11, 8.40653242339734e-11]
[7.462544873811092e-11, 7.393161802591545e-11, 7.97427185666707e-11, 6.728778565493933e-11, 7.201509557536373e-11, 7.170811622266658e-11, 6.621847237042e-11, 7.09976040084678e-11]
[5.738689193968194e-11, 6.079661655050997e-11, 7.244186665178724e-11, 6.941956350972678e-11, 6.779517401565779e-11, 6.883471242784201e-11, 7.81595880065743e-11, 8.143189505429109e-11]
[5.784696627214185e-11, 7.488340021431419e-11, 7.845359253696414e-11, 7.179414395483296e-11, 7.036656589169044e-11, 7.051912076342244e-11, 7.383542045903565e-11, 7.807013828354611e-11]
[5.151567100547647e-11, 7.778619036691714e-11, 5.2064070124131844e-11, 6.274111234668916e-11, 6.21365592878841e-11, 6.186059474398144e-11, 5.7679080362609265e-11, 5.935320895305625e-11]
[6.343121978706603e-11, 6.67117955691066e-11, 6.926981615635826e-11, 7.399870644089039e-11, 7.536313584935617e-11, 7.536726024854769e-11, 6.292921381146595e-11, 6.913388976597139e-11]
[7.098015181141922e-11, 5.813413221921294e-11, 6.949952904455651e-11, 6.099298082280248e-11, 7.399376254273042e-11, 7.713496817129031e-11, 7.617882890243714e-11, 7.860995913142881e-11]
[7.744268057723155e-11, 5.1528428875399025e-11, 6.407751925685532e-11, 5.695015429893257e-11, 5.86775646698079e-11, 6.578827597673212e-11, 5.653828557162041e-11, 5.29042376113541e-11]
[7.070155368270612e-11, 7.98280896598101e-11, 7.127487122439142e-11, 7.289769198396737e-11, 6.312143956241882e-11, 5.966224547655659e-11, 5.459395444508285e-11, 5.7128494241600636e-11]
[7.563848548700201e-11, 7.57543584831395e-11, 7.416627476669211e-11, 7.48630293847309e-11, 7.588307467294062e-11, 7.79351565050113e-11, 7.899364268516294e-11, 7.629030975799265e-11]
[6.677654559541945e-11, 5.970392006969293e-11, 6.383515539760779e-11, 7.2121961210917e-11, 7.80283054323983e-11, 7.496049353167301e-11, 7.583704243688391e-11, 7.594629719833372e-11]
[5.417493047622264e-11, 5.991076164255415e-11, 6.343143691079568e-11, 5.58936617576652e-11, 6.737534242915838e-11, 6.013237546457896e-11, 6.608802992470203e-11, 7.997252231953102e-11]
[7.355709532212255e-11, 7.453227502010292e-11, 7.350307689987652e-11, 7.495722671614492e-11, 7.392102965568601e-11, 7.585309727458585e-11, 7.994387883143715e-11, 7.486174635469808e-11]
[7.001007305709117e-11, 6.788254490837296e-11, 7.050079887864935e-11, 7.419577110368232e-11, 7.064314926791959e-11, 7.282368668244931e-11, 7.22748979137905e-11, 7.10020780940166e-11]
[7.370667451740787e-11, 8.41225943793333e-11, 7.294766769034411e-11, 7.356677306222748e-11, 7.507959890974019e-11, 7.718729514003926e-11, 7.649013150194859e-11, 7.332171740923896e-11]
[6.842143058866486e-11, 6.95435619121907e-11, 7.279419330869867e-11, 7.144300080553978e-11, 6.978255813169236e-11, 7.40233689104999e-11, 7.158110870113621e-11, 7.388990355250334e-11]
[7.390010869626134e-11, 7.325602537465357e-11, 7.131433841169062e-11, 6.899038779529043e-11, 6.824408821712793e-11, 7.07815036377283e-11, 6.860429767991897e-11, 7.84752675872923e-11]
[7.176957318159437e-11, 8.321193651682256e-11, 7.055032193884235e-11, 6.599278973363014e-11, 5.838789765088396e-11, 6.38743141906308e-11, 5.925971014817311e-11, 5.961707960413923e-11]
[8.292935385299196e-11, 7.073697434053847e-11, 6.382436723140718e-11, 7.442071842539478e-11, 6.848102871970404e-11, 7.602457123794877e-11, 7.802446838381886e-11, 8.229729217057882e-11]
[7.489972196313997e-11, 7.223844700508332e-11, 7.337522023586884e-11, 7.223844700047135e-11, 7.59997931604351e-11, 7.761773263068617e-11, 7.489972196641051e-11, 7.599979316601705e-11]
[5.524343274729155e-11, 5.541506485546576e-11, 5.250752758599317e-11, 6.017479103101975e-11, 6.317001392106463e-11, 5.694802642058049e-11, 6.950248380967395e-11, 7.393475576670237e-11]
[8.197624901717333e-11, 4.999346464999271e-11, 6.249967435510495e-11, 5.950308542335486e-11, 5.603448003900416e-11, 5.879687610805132e-11, 5.795475571479616e-11, 6.7575391410102e-11]
[7.466679097987883e-11, 7.251845341709268e-11, 7.818598352282966e-11, 7.376383263049491e-11, 7.373416041966215e-11, 8.36711285196251e-11, 6.750836787514388e-11, 6.61640897095436e-11]
[5.475550967189253e-11, 5.91739563714902e-11, 6.965105769236555e-11, 5.917395636977868e-11, 6.965105768820872e-11, 6.472951657645726e-11, 6.472951658156083e-11, 6.295586241207607e-11]
[7.461160235818414e-11, 6.186029897297612e-11, 6.14736592854578e-11, 7.501459816745183e-11, 7.732283339171846e-11, 6.269534674611544e-11, 5.874469095883136e-11, 7.765461997608348e-11]
[5.669277653694447e-11, 5.43744703155403e-11, 6.127742848640383e-11, 5.885318826749031e-11, 7.089837179908699e-11, 7.663529425169469e-11, 6.862979468377996e-11, 6.608721327092808e-11]
[7.107242529859031e-11, 7.225841408196115e-11, 6.797753029479771e-11, 7.445865192738328e-11, 7.019832510359116e-11, 7.707974295824971e-11, 7.061386418405838e-11, 7.99634552807473e-11]
[6.435540525924943e-11, 6.338700532155388e-11, 6.89990897440629e-11, 7.221474343663218e-11, 7.283670180459025e-11, 7.232599763443479e-11, 7.227472089698964e-11, 7.029241833433695e-11]
[5.823651072438717e-11, 7.998662021126274e-11, 5.439313807045508e-11, 6.022389852036216e-11, 7.341737844965674e-11, 6.114706188838671e-11, 6.217532387394884e-11, 5.3503018027607954e-11]
[6.488336837300307e-11, 6.794149242077528e-11, 6.795023382856845e-11, 7.028431883358882e-11, 7.11247932603593e-11, 5.6612066687021096e-11, 5.4214112462639934e-11, 5.622277573083079e-11]
[6.993222759857983e-11, 7.969004093937419e-11, 7.156013689689246e-11, 7.087587439073851e-11, 7.290426701909818e-11, 7.933762248468608e-11, 6.43545238757582e-11, 6.318317498417864e-11]
